epoch,train_loss,train_acc,test_loss,test_acc
35,3.457585436066771,0.08956290849673203,3.9487372534394845,0.04051863857374392
36,3.4576344225141735,0.08946078431372549,4.093342800387687,0.04051863857374392
37,3.456452432021596,0.0900735294117647,3.777494061901272,0.04051863857374392
38,3.457296262379565,0.09037990196078431,3.9503439651316143,0.04051863857374392
39,3.4572040224386975,0.09048202614379085,3.982581125472701,0.04051863857374392
40,3.4556764901853074,0.09037990196078431,3.8239372692386375,0.04051863857374392
41,3.45710941077837,0.0900735294117647,3.8237354929288743,0.04051863857374392
42,3.45411152777329,0.09048202614379085,3.7509158928931434,0.04051863857374392
43,3.454893268011754,0.09058415032679738,3.937329514100061,0.04051863857374392
44,3.4545856472713496,0.0900735294117647,3.895102182508867,0.04051863857374392
45,3.4548846179363775,0.09037990196078431,3.8578383694591554,0.04051863857374392
46,3.4555408705293744,0.0900735294117647,3.8469652109439796,0.04051863857374392
47,3.4549536097283458,0.09048202614379085,3.7039838200450137,0.04051863857374392
48,3.4557053746740802,0.09048202614379085,3.7308175606318,0.04051863857374392
49,3.4529212456123504,0.09048202614379085,3.7407798272477555,0.04051863857374392
50,3.4549855874254813,0.09037990196078431,3.7306924932779717,0.04051863857374392
51,3.453962667315614,0.09027777777777778,3.76674322100474,0.04051863857374392
52,3.4516018216126882,0.09027777777777778,3.8112818626762404,0.04051863857374392
53,3.4521596088908075,0.09037990196078431,3.826327173984225,0.04051863857374392
54,3.454316334007612,0.09048202614379085,3.8056263915916704,0.04051863857374392
55,3.452349357355654,0.09017565359477124,3.9700655141178176,0.04051863857374392
56,3.4519830233131357,0.09017565359477124,3.7751386007188397,0.04051863857374392
57,3.452672285192153,0.09058415032679738,3.775042936519827,0.04051863857374392
58,3.453444476221122,0.09027777777777778,3.702892788032272,0.04051863857374392
59,3.4551229586009105,0.09068627450980392,3.776829664672406,0.04051863857374392
60,3.454826513926188,0.09037990196078431,3.697281036809739,0.04051863857374392
61,3.4519249364441515,0.09027777777777778,3.7181634153307352,0.04051863857374392
62,3.451220021528356,0.09037990196078431,3.7498583105819923,0.04051863857374392
63,3.451574179082135,0.09027777777777778,3.860436342137366,0.04051863857374392
64,3.453622800851959,0.09048202614379085,3.7800101345130264,0.04051863857374392
65,3.4524172832763274,0.09027777777777778,3.791908950434705,0.04051863857374392
66,3.453813972036823,0.09058415032679738,3.8567966093313752,0.04051863857374392
67,3.4521186445273604,0.09037990196078431,3.775631239193958,0.04051863857374392
68,3.453449277316823,0.09027777777777778,3.7717287667953023,0.04051863857374392
69,3.4550942081251956,0.09037990196078431,3.714351654825566,0.04051863857374392
70,3.453660142187979,0.09037990196078431,3.793031165433664,0.04051863857374392
71,3.453117055830613,0.09027777777777778,3.7064184037367762,0.04051863857374392
72,3.4528553283292482,0.0900735294117647,3.759500433985186,0.04051863857374392
73,3.45015669336506,0.09037990196078431,3.7293847136597966,0.04051863857374392
74,3.4518009073594036,0.09048202614379085,3.8032844959240486,0.04051863857374392
75,3.450493020949021,0.09058415032679738,3.8441773071474543,0.04051863857374392
76,3.454225820653579,0.09037990196078431,3.831540900652374,0.04051863857374392
77,3.4548754676494724,0.08966503267973856,3.8211502402875954,0.04051863857374392
78,3.4523399686501697,0.09058415032679738,3.7514639132606344,0.04051863857374392
79,3.453404534096811,0.09037990196078431,3.753906052927917,0.04051863857374392
80,3.4519674855899187,0.09017565359477124,3.7249732952643444,0.04051863857374392
81,3.4526628497379277,0.09037990196078431,3.7373312852757485,0.04051863857374392
82,3.454165860718372,0.08956290849673203,3.7360049576968004,0.04051863857374392
83,3.453698326559628,0.09058415032679738,3.781497055746168,0.04051863857374392
84,3.4519894980137646,0.0900735294117647,3.773969545163444,0.04051863857374392
85,3.45195665546492,0.09037990196078431,3.8020033604515238,0.04051863857374392
86,3.4523182180192737,0.09037990196078431,3.777055850871378,0.04051863857374392
87,3.4505221983965706,0.09017565359477124,3.7626047752664773,0.04051863857374392
88,3.4524467334248663,0.0900735294117647,3.784663695763537,0.04051863857374392
89,3.452794163834815,0.08997140522875817,3.7665029893624724,0.04051863857374392
90,3.4519941308139974,0.08986928104575163,3.7887858826685186,0.04051863857374392
91,3.45335004220601,0.09037990196078431,3.7704183726874896,0.04051863857374392
92,3.449334186666152,0.09037990196078431,3.7784674465173262,0.04051863857374392
93,3.452740337334427,0.09037990196078431,3.7417733619046945,0.04051863857374392
94,3.4500850509194767,0.09048202614379085,3.764868802730616,0.04051863857374392
95,3.4517749322006126,0.0900735294117647,3.8063440917956384,0.04051863857374392
96,3.4521859440149045,0.09017565359477124,3.7787136938815373,0.04051863857374392
97,3.451889826581369,0.08986928104575163,3.7758043163985837,0.04051863857374392
98,3.4503052515142105,0.09017565359477124,3.7703364517545777,0.04051863857374392
99,3.4512061371522793,0.09048202614379085,3.7645921135257865,0.04051863857374392
100,3.452282029818865,0.09027777777777778,3.821468880342703,0.04051863857374392
